id,accuracy,precision,recall,f1,tumour_present
Brats18_2013_21_1-76.jpg,0.0,0.0,0.0,0.0,True
Brats18_TCIA13_618_1-88.jpg,0.06041207165528,0.06041207165528,0.06041207165528,0.06041207165528,False
Brats18_2013_6_1-100,0.20752365194250186,0.18680402388509332,0.16445868685831586,0.17482856861985185,True
Brats18_CBICA_AUR_1-100,0.09076897212982679,0.08558906511547465,0.08000273085878029,0.08259520129916428,False
Brats18_CBICA_ALU_1-84.jpg,0.1405064774063231,0.1470658241462965,0.12850970559811428,0.13712047652554202,True
Brats18_TCIA08_167_1-84.jpg,0.18391433331596937,0.1894991921280341,0.178101729456509,0.18358204155517496,True
Brats18_CBICA_APZ_1-92.jpg,0.057697536155721325,0.05849537312887343,0.056867164175798415,0.057650065904179267,True
Brats18_TCIA01_150_1-88.jpg,0.03931725564444044,0.06981192164110918,0.021564102393287404,0.030686821699491586,False
Brats18_CBICA_AQY_1-100,0.010229968204135576,0.013618264425987656,0.008257395620674127,0.009271031099141257,False
Brats18_TCIA10_346_1-92.jpg,0.08162605712644416,0.08126870040676892,0.08300918112050898,0.08195627361129464,True
Brats18_TCIA08_218_1-72.jpg,0.07086299643671029,0.06466070291557614,0.08034965520145713,0.0715614093564872,False
Brats18_TCIA09_493_1-76.jpg,0.041261513584444624,0.04074465579101678,0.04205206848150686,0.0413197146610927,False
Brats18_TCIA02_135_1-104,0.05992842831404163,0.0533796792372249,0.06676959189539279,0.05929249958976008,True
Brats18_TCIA06_165_1-88.jpg,0.06548004931975672,0.06004587298984144,0.07367192954004052,0.06616165222936111,True
Brats18_CBICA_AYW_1-76.jpg,0.004365336621317115,0.004003058199322763,0.004911461969336035,0.004410776815290741,False
Brats18_TCIA01_378_1-84.jpg,0.007627717974947836,0.007605075573573188,0.007661850809199018,0.007630557987071187,False
Brats18_TCIA12_466_1-88.jpg,0.01856456977709304,0.018563237871129824,0.01856657759087252,0.01856473683662971,True
Brats18_CBICA_AOZ_1-100,0.03573019624115834,0.030885346790292565,0.03918486293569098,0.03452868837670278,True
Brats18_TCIA02_321_1-96.jpg,0.044676968718245245,0.04345817652203806,0.045414400502622396,0.044396084460851026,True
Brats18_2013_22_1-92.jpg,0.002233848435912262,0.002172908826101903,0.00227072002513112,0.002219804223042551,True
Brats18_CBICA_ASE_1-72.jpg,0.03307126584663339,0.023912995658385804,0.04246090701291886,0.030588304395709233,False
