id,accuracy,precision,recall,f1,tumour_present
Brats18_CBICA_ASA_1-100,0.001045465261570206,0.001001938861454294,0.005766265758862229,0.0016842199888103804,False
Brats18_CBICA_ASA_1-88.jpg,0.0009154723628784774,0.0008846947619425309,0.005809347568979236,0.0015353656375634006,False
Brats18_TCIA02_300_1-76.jpg,0.0006791493298030621,0.0006441949523867866,0.0058484612007683266,0.0011604577388643947,True
Brats18_CBICA_ALX_1-92.jpg,0.006621078588124613,0.0066208455589418375,0.0066555406672643815,0.0066242873108516885,True
Brats18_TCIA05_277_1-100,0.0039133064439242984,0.003913304900684677,0.003913534669613966,0.0039133276937436835,True
Brats18_CBICA_ATX_1-92.jpg,0.006579679099411783,0.00657967908925889,0.006579680600896583,0.006579679239213226,True
Brats18_TCIA10_413_1-104,0.006460828512632321,0.006460828512565963,0.006460828522445947,0.0064608285135460556,True
Brats18_TCIA03_296_1-108,0.006507727241424019,0.006507727241423588,0.006507727241487744,0.006507727241429952,True
Brats18_TCIA12_101_1-88.jpg,0.0005908204624894741,0.0005728149778016746,0.004956888851582849,0.0010001580541366107,True
Brats18_CBICA_AYU_1-92.jpg,0.0007520957152153884,0.0007443546681874207,0.00603387402330117,0.0013250514129228693,True
Brats18_2013_17_1-108,0.000578038826211563,0.0004089250504484038,0.003661251575544989,0.0007356730892909703,True
Brats18_TCIA09_254_1-108,0.004972562306213716,0.004971491965860784,0.0049920763109563325,0.00497355999142308,True
Brats18_CBICA_AWI_1-84.jpg,0.006318179986552009,0.006318173254851675,0.006318302716141585,0.006318186261301753,True
Brats18_CBICA_ASH_1-88.jpg,0.006242396611027061,0.006242396568953934,0.006242397378086996,0.006242396650244247,False
Brats18_TCIA10_310_1-84.jpg,0.0059333551204273595,0.0059333551201660355,0.005933355125191706,0.005933355120670945,False
Brats18_CBICA_AQD_1-80.jpg,0.0060779708135005805,0.006077970813498967,0.006077970813529989,0.006077970813502084,False
Brats18_TCIA10_202_1-80.jpg,0.0015203317909485382,0.0014610032335081527,0.005915938065108717,0.0023295653880414727,True
Brats18_CBICA_AYI_1-100,0.006026483222302532,0.006026121462805944,0.006053285699583996,0.0060314175735043185,True
Brats18_TCIA01_401_1-92.jpg,0.005466764039731126,0.0054667618472493285,0.005466926478987378,0.005466793944889924,True
Brats18_2013_21_1-96.jpg,0.0009181398101456359,0.0006988853208431993,0.005909347135205163,0.001229262699645374,True
Brats18_TCIA02_283_1-92.jpg,0.005865236698796614,0.005863923797663066,0.005895124167808946,0.005867099710110984,False
Brats18_TCIA01_460_1-104,0.000696287784582784,0.0005372882196837202,0.005557334559129737,0.0009559050900896419,True
Brats18_TCIA02_151_1-84.jpg,0.0006291200460626199,0.0005922480488991762,0.005386187423597957,0.001067004830732382,False
Brats18_TCIA02_331_1-84.jpg,0.0009845013597480808,0.0010172612825923542,0.0046572696613177275,0.0016693418207781741,False
Brats18_TCIA01_131_1-96.jpg,0.005512376876047909,0.005512568454544075,0.005533855053250071,0.0055163817910246936,True
Brats18_TCIA08_406_1-72.jpg,0.001343821958581674,0.001306051078330586,0.002728859599575944,0.0017625438927598872,True
Brats18_TCIA01_150_1-76.jpg,0.0008206290286623219,0.0007993086769046477,0.005766815902357308,0.0014020814445377446,True
Brats18_TCIA10_387_1-108,0.0013940042536768587,0.0013878130397725218,0.005669251075274358,0.0022293458794769277,True
Brats18_CBICA_ARZ_1-84.jpg,0.005707866532243233,0.005707831153878065,0.005732296514080932,0.00571263991296209,False
Brats18_TCIA12_480_1-80.jpg,0.000602191160852392,0.0004211085988365828,0.0049890215474065495,0.0007532872898772572,True
Brats18_CBICA_APR_1-104,0.0009842559450393418,0.0007321714118588088,0.004856879106442278,0.0012722066056541478,True
Brats18_CBICA_ASO_1-92.jpg,0.0011197617375189475,0.0011165617622264394,0.0046684658399205785,0.0018018663358690499,True
Brats18_2013_16_1-96.jpg,0.0005963394510475918,0.0006314225166613417,0.003091696562068873,0.0010486356727688762,True
Brats18_CBICA_ASK_1-96.jpg,0.005257556824110758,0.005257751730030834,0.005271419919171987,0.005260069580898099,False
Brats18_TCIA10_629_1-80.jpg,0.005437848687180477,0.005437849764008765,0.005437925278865899,0.0054378625698146615,True
Brats18_TCIA09_312_1-84.jpg,0.005445972611834325,0.0054459726177509635,0.0054459730326677615,0.005445972688112535,True
Brats18_TCIA13_618_1-92.jpg,0.005436939133883734,0.005436939133916065,0.00543693913618337,0.005436939134300554,False
Brats18_TCIA09_402_1-84.jpg,0.0011300920605102377,0.0009346668367293377,0.005268814728471377,0.0015731223952703088,True
Brats18_TCIA06_165_1-96.jpg,0.005362433680807563,0.005361377328246585,0.005384805154688434,0.005364828439373834,True
Brats18_TCIA10_640_1-76.jpg,0.000925260993504939,0.0009298136334529682,0.005135569461279798,0.001560570146174423,False
Brats18_2013_25_1-104,0.0005133406707911732,0.0005109726370060406,0.00400919798748242,0.0009062411044969279,False
Brats18_TCIA10_420_1-84.jpg,0.005262962509478204,0.005262949913553815,0.005281557495205285,0.00526505240540217,True
Brats18_CBICA_AQV_1-100,0.0010566529468461516,0.0010320330120506635,0.00516614637808158,0.0017078924589974704,True
Brats18_TCIA09_254_1-96.jpg,0.0040127798985506525,0.004012650319946466,0.004034408811346628,0.004016207474930396,True
Brats18_CBICA_AQD_1-104,0.0012441041414118417,0.0012005296340533577,0.004374727346139994,0.0018771817952940436,True
Brats18_TCIA12_249_1-100,0.0051477195817550385,0.0051474926311958795,0.005164024910946331,0.005151016861202342,True
Brats18_TCIA10_410_1-96.jpg,0.00506121443652032,0.005061213260610687,0.005061298920091259,0.005061231520869788,True
Brats18_TCIA08_319_1-72.jpg,0.005086584152307378,0.005086584146245989,0.005086584587789703,0.0050865842403710355,False
Brats18_TCIA08_105_1-100,0.004935095018444881,0.004935095018413797,0.004935095020678124,0.004935095018896489,True
Brats18_TCIA13_642_1-88.jpg,0.0005920724802528367,0.000560512310614317,0.0047736762965130825,0.0009873705889333717,False
Brats18_TCIA02_374_1-108,0.0047185299787491685,0.0047183697748423735,0.004739756394060134,0.004720536568133334,True
Brats18_2013_27_1-72.jpg,0.0010465582322159049,0.0010466963546365046,0.004301336290662806,0.0016747798820479938,False
Brats18_CBICA_ASU_1-104,0.0005628212027302865,0.0005862664446094425,0.0035371507177925244,0.0010056226522381659,False
Brats18_CBICA_AQR_1-80.jpg,0.00490420299490254,0.004904320221111936,0.004919074642477851,0.004906417002150079,False
Brats18_TCIA03_138_1-80.jpg,0.0007554659076584426,0.0007433948061865451,0.004412031089127032,0.0012599335036177952,False
Brats18_CBICA_ARZ_1-80.jpg,0.004945984154658375,0.004945924396730296,0.0049640859624874275,0.004948481518994807,False
Brats18_CBICA_ARW_1-104,0.0005446846510081693,0.0005421414838498219,0.004529076791311745,0.0009531723527823987,True
Brats18_2013_27_1-108,0.0006320954040626763,0.0006432490968245234,0.0035765834021131383,0.001090213012712442,True
